Data,Valor_Real,Valor_Previsto,Valor_Previsto_SMA
2024-03-13,-2.0784972,-1.8608094,-2.028823177019755
2024-03-13,-2.0464585,-1.8469075,-1.9298577308654785
2024-03-13,-1.7837409,-1.7711548,-1.8262905677159627
2024-03-13,-1.7164595,-1.6998713,-1.7726445198059082
2024-03-13,-1.6812168,-1.6373297,-1.7027852535247803
2024-03-13,-1.6491781,-1.5528425,-1.6300144990285237
2024-03-13,-1.6171395,-1.5147482,-1.568306803703308
2024-03-13,-1.4825767,-1.4681104,-1.5119003852208455
2024-03-13,-1.4505379,-1.4030288,-1.4619625012079875
2024-03-13,-1.4152954,-1.344714,-1.4052844444910686
2024-03-13,-1.3512179,-1.2899681,-1.3459036747614543
2024-03-13,-1.2518978,-1.23392,-1.289534052213033
2024-03-13,-1.2166551,-1.1679935,-1.230627218882243
2024-03-13,-1.1525778,-1.1011752,-1.167696237564087
2024-03-13,-1.1173351,-1.043172,-1.1041135787963867
2024-03-13,-1.0852964,-0.9990431,-1.0477967659632366
2024-03-13,-1.0532576,-0.9595072,-1.0005741119384766
2024-03-13,-1.018015,-0.9258747,-0.9614750146865845
2024-03-13,-0.9859763,-0.8922142,-0.925865372021993
2024-03-13,-0.9186949,-0.85011244,-0.8894004424413046
2024-03-13,-0.85141355,-0.79596734,-0.846097985903422
2024-03-13,-0.78413224,-0.734326,-0.7934685945510864
2024-03-13,-0.7520935,-0.6730174,-0.7344369093577067
2024-03-13,-0.48296806,-0.58797026,-0.6651045481363932
2024-03-13,-0.45092934,-0.49313405,-0.5847072303295135
2024-03-13,-0.4188906,-0.41204715,-0.49771715203921
2024-03-13,-0.38364798,-0.31173986,-0.4056403537591298
2024-03-13,-0.2843279,-0.24023068,-0.321339229742686
2024-03-13,-0.25228915,-0.16386685,-0.2386124630769094
2024-03-13,-0.08248385,-0.074921876,-0.15967313448588052
2024-03-13,-0.05044511,0.027508155,-0.07042685647805531
2024-03-13,-0.015202496,0.08725914,0.01328180730342865
2024-03-13,0.21547642,0.18156436,0.09877721965312958
2024-03-13,0.28275776,0.28350064,0.18410804867744446
2024-03-13,0.3147965,0.37098178,0.27868226170539856
2024-03-13,0.34683526,0.4410766,0.3651863435904185
2024-03-13,0.37887397,0.47073957,0.42759932080904645
2024-03-13,0.6127568,0.52318525,0.47833381096522015
2024-03-13,0.68003815,0.6105223,0.5348156988620758
2024-03-13,0.7441156,0.68101335,0.604906956354777
2024-03-13,0.77615434,0.7477348,0.6797568003336588
2024-03-13,0.910717,0.7822859,0.7370113531748453
2024-03-13,0.9459596,0.8281864,0.7860690355300903
2024-03-13,0.9779984,0.87330616,0.8279261589050293
2024-03-13,-2.1906328,-2.1484241,-0.14897720019022623
2024-03-13,-1.7613137,-2.0298092,-1.101642409960429
2024-03-13,-1.729275,-1.6638381,-1.947357177734375
2024-03-13,-1.6940324,-1.6628107,-1.7854860226313274
2024-03-13,-1.6587898,-1.5581216,-1.6282567977905273
2024-03-13,-1.524227,-1.5100693,-1.5770004987716675
2024-03-13,-1.4569458,-1.4385186,-1.5022364854812622
2024-03-13,-1.2903442,-1.3411709,-1.4299196004867554
2024-03-13,-1.219859,-1.2262328,-1.3353074391682942
2024-03-13,-1.1878203,-1.1417259,-1.2363765239715576
2024-03-13,-1.1557816,-1.0705655,-1.146174709002177
2024-03-13,-0.92510265,-0.99083054,-1.0677073001861572
2024-03-13,-0.8930639,-0.8948691,-0.9854216972986857
2024-03-13,-0.8578213,-0.794561,-0.8934202194213867
2024-03-13,-0.79374385,-0.7181761,-0.8025354146957397
2024-03-13,-0.7617051,-0.67427325,-0.7290034691492716
2024-03-13,-0.72966635,-0.6302017,-0.6742170254389445
2024-03-13,-0.6976276,-0.59003174,-0.6315022309621176
2024-03-13,-0.662385,-0.5595975,-0.5932769775390625
2024-03-13,-0.6303463,-0.5329529,-0.5608607133229574
2024-03-13,-0.5951037,-0.51046073,-0.534337043762207
2024-03-13,-0.56306493,-0.49091205,-0.5114418963591257
2024-03-13,-0.5310262,-0.466136,-0.4891695976257324
2024-03-13,-0.09209547,-0.33530492,-0.43078432480494183
2024-03-13,-0.06005673,-0.11310261,-0.3048478439450264
2024-03-13,0.042467233,0.029467866,-0.13964655250310898
2024-03-13,0.07450597,0.17546979,0.030611681441466015
2024-03-13,0.36926237,0.263939,0.15629221498966217
2024-03-13,0.40450498,0.39031038,0.2765730520089467
2024-03-13,0.708873,0.51648366,0.39024434487024945
2024-03-13,0.8081931,0.65031385,0.5190359652042389
2024-03-13,0.9043093,0.7439369,0.6369114716847738
2024-03-13,0.9395519,0.8297303,0.7413270076115926
2024-03-13,-2.0304391,-2.098083,-0.17480528354644775
2024-03-13,-1.9951966,-2.0141964,-1.094183047612508
2024-03-13,-1.8638377,-1.7616355,-1.9579716523488362
2024-03-13,-1.6331588,-1.6865758,-1.8208025693893433
2024-03-13,-1.5979161,-1.6091245,-1.6857786178588867
2024-03-13,-1.3928683,-1.4772701,-1.59099014600118
2024-03-13,-1.194228,-1.3124002,-1.4662649631500244
2024-03-13,-1.1589855,-1.1785933,-1.3227545420328777
2024-03-13,-1.094908,-1.0620421,-1.1843452056248982
2024-03-13,-1.0628692,-0.9851806,-1.075272003809611
2024-03-13,-1.0308305,-0.9422499,-0.9964908758799235
2024-03-13,-0.75850123,-0.85770464,-0.9283783833185831
2024-03-13,-0.7264625,-0.7432685,-0.8477410078048706
2024-03-13,-0.69121987,-0.64076495,-0.7472460269927979
2024-03-13,-0.6591811,-0.5556726,-0.6465686758359274
2024-03-13,-0.62714237,-0.5298762,-0.5754379034042358
2024-03-13,-0.36122087,-0.4870683,-0.5242056846618652
2024-03-13,-0.32918212,-0.36835867,-0.4617677132288615
2024-03-13,-0.06326061,-0.18049371,-0.3453068931897481
2024-03-13,-0.028017992,0.0031536967,-0.1818995624780655
2024-03-13,0.5006212,0.19318381,0.005281264583269755
2024-03-13,0.53265995,0.4416115,0.21264966825644174
2024-03-13,0.5646987,0.53722703,0.3906741142272949
2024-03-13,0.59994125,0.6337596,0.5375327169895172
2024-03-13,0.63198,0.6582805,0.6097557147343954
2024-03-13,0.66401875,0.6826141,0.6582180658976237
2024-03-13,0.8626589,0.7194867,0.6867937644322714
2024-03-13,0.89790154,0.77511907,0.7257399559020996
2024-03-13,0.93314415,0.8353218,0.7766425212224325
2024-03-13,-2.011216,-2.0950477,-0.1615356206893921
2024-03-13,-1.9759732,-2.0029693,-1.0875650644302368
2024-03-13,-1.806168,-1.7388669,-1.9456279675165813
2024-03-13,-1.7741293,-1.705619,-1.8158183892567952
2024-03-13,-1.7388866,-1.6587063,-1.7010640700658162
2024-03-13,-1.5082077,-1.5703373,-1.6448875268300374
2024-03-13,-1.476169,-1.4730551,-1.5673662424087524
2024-03-13,-1.4409263,-1.3863721,-1.4765881697336833
2024-03-13,-1.4056838,-1.3182733,-1.3925668398539226
2024-03-13,-1.2422862,-1.2607448,-1.3217967351277669
2024-03-13,-1.1750048,-1.1731912,-1.2507364352544148
2024-03-13,-1.1397622,-1.0931553,-1.1756970882415771
2024-03-13,-0.97316074,-0.9958817,-1.0874093770980835
2024-03-13,-0.8738407,-0.9005594,-0.996532122294108
2024-03-13,-0.611123,-0.7617383,-0.8860598007837931
2024-03-13,-0.5758804,-0.61077136,-0.7576896945635477
2024-03-13,-0.54384166,-0.5107645,-0.6277580459912618
2024-03-13,-0.5118029,-0.44909415,-0.5235433280467987
2024-03-13,-0.17860006,-0.35343927,-0.4377659658590953
2024-03-13,-0.14656132,-0.16741276,-0.32331539193789166
2024-03-13,0.42372823,0.08529469,-0.14518577853838602
2024-03-13,0.45897084,0.35641906,0.09143366416295369
2024-03-13,0.59032965,0.48451063,0.3087414602438609
2024-03-13,-2.081701,-1.9724554,-0.377175231774648
2024-03-13,-2.0496624,-1.9554473,-1.1477973560492198
2024-03-13,-1.9471384,-1.7787036,-1.9022020896275837
2024-03-13,-1.9150996,-1.7812076,-1.8384528160095215
2024-03-13,-1.5434504,-1.6766255,-1.7455122073491414
2024-03-13,-1.5114115,-1.5740978,-1.6773102680842082
2024-03-13,-1.2422862,-1.4023752,-1.551032821337382
2024-03-13,-1.2102474,-1.2232538,-1.3999089399973552
2024-03-13,-0.94112206,-1.0876857,-1.2377715905507405
2024-03-13,-0.8738407,-0.9248569,-1.0785988171895344
2024-03-13,-0.6431618,-0.7671912,-0.9265779256820679
2024-03-13,-0.60791916,-0.6231942,-0.7717474301656088
2024-03-13,-0.54384166,-0.53291047,-0.6410986185073853
2024-03-13,-0.50859904,-0.4798955,-0.5453333954016367
2024-03-13,-0.47656032,-0.44302228,-0.48527608315149945
2024-03-13,-0.34199762,-0.36658493,-0.42983423670132953
2024-03-13,-0.30995888,-0.26283166,-0.3574796219666799
2024-03-13,-0.14335746,-0.14902821,-0.2594815989335378
2024-03-13,-0.11131871,-0.030312493,-0.1473907878001531
2024-03-13,-0.04403736,0.036271065,-0.04768987993399302
2024-03-13,0.058486603,0.11964139,0.041866655151049294
2024-03-13,0.25712678,0.20544359,0.12045201659202576
2024-03-13,0.32120425,0.31703,0.21403833230336508
2024-03-13,0.35644686,0.4052833,0.3092523018519084
2024-03-13,0.3884856,0.46273425,0.39501585563023883
2024-03-13,0.5871258,0.5159775,0.46133168538411456
2024-03-13,0.6223684,0.5875889,0.5221002201239268
2024-03-13,0.68964976,0.6453873,0.5829845666885376
2024-03-13,0.7216885,0.7037997,0.6455919742584229
2024-03-13,0.7537272,0.7340392,0.6944087346394857
2024-03-13,0.78576595,0.7631495,0.7336628039677938
2024-03-13,0.9203287,0.7946886,0.7639590899149576
2024-03-13,0.9523674,0.83602047,0.7979528506596884
2024-03-13,0.9844061,0.8805262,0.8370784123738607
2024-03-13,-2.084905,-2.133529,-0.13899409770965576
2024-03-13,-1.9503423,-2.0358856,-1.0962961117426555
2024-03-13,-1.8510222,-1.7463497,-1.971921404202779
2024-03-13,-1.8189834,-1.7449421,-1.8423924446105957
2024-03-13,-1.7517021,-1.6824375,-1.724576433499654
2024-03-13,-1.6844207,-1.6257786,-1.6843860546747844
2024-03-13,-1.5883045,-1.5640157,-1.624077280362447
2024-03-13,-1.5210232,-1.4905695,-1.5601212580998738
2024-03-13,-1.4184992,-1.412936,-1.4891737302144368
2024-03-13,-1.3864605,-1.3361101,-1.4132051865259807
2024-03-13,-1.3191792,-1.2751015,-1.3413825432459514
2024-03-13,-1.0564615,-1.1678945,-1.2597020467122395
2024-03-13,-0.98918015,-1.0463451,-1.1631137132644653
2024-03-13,-0.9571414,-0.9237567,-1.0459987719853718
2024-03-13,-0.8225787,-0.811301,-0.9271342754364014
2024-03-13,-0.7232586,-0.7269205,-0.8206593990325928
2024-03-13,-0.69121987,-0.644421,-0.7275474866231283
2024-03-13,-0.65597725,-0.5728201,-0.6480538646380106
2024-03-13,-0.5566572,-0.5321735,-0.5831382075945536
2024-03-13,-0.52461845,-0.49959406,-0.5348625679810842
2024-03-13,-0.48937583,-0.46385297,-0.49854018290837604
2024-03-13,-0.45733708,-0.4102898,-0.45791227618853253
2024-03-13,-0.42209446,-0.3675194,-0.4138873914877574
2024-03-13,-0.39005575,-0.31983644,-0.36588188012441
2024-03-13,-0.32277438,-0.25993845,-0.31576476494471234
2024-03-13,-0.29073563,-0.19591004,-0.2585616409778595
2024-03-13,-0.23306592,-0.13414082,-0.1966631015141805
2024-03-13,-0.12093033,-0.060711056,-0.13025397062301636
2024-03-13,-0.088891596,0.0101698935,-0.06156066060066223
2024-03-13,-0.056852855,0.065064654,0.004841163754463196
2024-03-13,-0.021610243,0.11548826,0.06357426941394806
2024-03-13,0.14499119,0.16506493,0.11520594855149587
2024-03-13,0.17702994,0.24083492,0.1737960378328959
2024-03-13,0.20906867,0.29992124,0.2352736989657084
2024-03-13,0.3436314,0.3708355,0.30386389295260113
2024-03-13,0.54227155,0.44623193,0.37232956290245056
2024-03-13,0.5775142,0.53805506,0.45170750220616657
2024-03-13,0.6095529,0.607021,0.5304359893004099
2024-03-13,0.64159167,0.6561402,0.6004054148991903
2024-03-13,0.6768342,0.6806791,0.6479467550913492
2024-03-13,0.71207684,0.7056937,0.6808376709620158
2024-03-13,0.74731946,0.73128414,0.705885648727417
2024-03-13,0.8146008,0.7624488,0.7331422170003256
2024-03-13,0.910717,0.7979537,0.7638955513636271
2024-03-13,-2.1265554,-2.1008956,-0.18016437689463297
2024-03-13,-1.9951966,-2.0401125,-1.114351471265157
2024-03-13,-1.7645177,-1.7363977,-1.9591352939605713
2024-03-13,-1.7324789,-1.715545,-1.8306850989659627
2024-03-13,-1.6972363,-1.6333706,-1.6951044797897339
2024-03-13,-1.6651975,-1.5647628,-1.6378928422927856
2024-03-13,-1.6331588,-1.5333424,-1.5771586100260417
2024-03-13,-1.5979161,-1.5016226,-1.5332425832748413
2024-03-13,-1.5658774,-1.469889,-1.5016179879506428
2024-03-13,-1.5306348,-1.4378371,-1.4697829087575276
2024-03-13,-1.4953922,-1.4050418,-1.4375893274943035
2024-03-13,-1.4633535,-1.3727127,-1.4051972230275471
2024-03-13,-1.4281108,-1.3406041,-1.3727862040201824
2024-03-13,-1.3960721,-1.3093237,-1.3408801555633545
2024-03-13,-1.1974319,-1.2431808,-1.2977028290430705
2024-03-13,-1.1333544,-1.1483642,-1.2336228688557942
2024-03-13,-1.1013157,-1.0590513,-1.1501987377802532
2024-03-13,-0.99879175,-0.97034,-1.0592518250147502
2024-03-13,-0.93471426,-0.89930797,-0.9762330849965414
2024-03-13,-0.86743295,-0.82265806,-0.8974353472391764
2024-03-13,-0.72966635,-0.73721266,-0.8197262287139893
2024-03-13,-0.6976276,-0.6558094,-0.7385600407918295
2024-03-13,-0.662385,-0.58670056,-0.6599075396855673
2024-03-13,-0.6303463,-0.54294026,-0.5951500733693441
2024-03-13,-0.59830755,-0.5197871,-0.5498092969258627
2024-03-13,-0.5310262,-0.498125,-0.5202841063340505
2024-03-13,-0.49898744,-0.47166184,-0.4965246319770813
2024-03-13,-0.39646348,-0.41401204,-0.46126628915468854
2024-03-13,-0.36122087,-0.322421,-0.40269829829533893
2024-03-13,-0.32918212,-0.24964651,-0.3286931912104289
2024-03-13,-0.29393953,-0.18151483,-0.2511941194534302
2024-03-13,-0.26190078,-0.13671802,-0.1892931212981542
2024-03-13,-0.22665817,-0.096655294,-0.13829604784647623
2024-03-13,-0.19141556,-0.056624256,-0.09666585673888524
2024-03-13,0.1802338,0.037575632,-0.038567972679932915
2024-03-13,0.24751516,0.19594434,0.058965238432089485
2024-03-13,0.2795539,0.31146145,0.1816604733467102
2024-03-13,0.3147965,0.40846488,0.30529022216796875
2024-03-13,0.34683526,0.43893752,0.3862879474957784
2024-03-13,0.37887397,0.46195462,0.43645233909289044
2024-03-13,0.41091272,0.48557362,0.4621552526950836
2024-03-13,0.44615534,0.50951433,0.4856808582941691
2024-03-13,0.4781941,0.5339905,0.5096928179264069
2024-03-13,0.84984344,0.61441267,0.5526391665140787
2024-03-13,0.8818822,0.71470153,0.6210349003473917
2024-03-13,0.9171248,0.80551565,0.7115432818730673
2024-03-13,0.9523674,0.871462,0.7972263892491659
2024-03-13,-2.187429,-2.1404848,-0.15450239181518555
2024-03-13,-1.8189834,-2.0408204,-1.103281060854594
2024-03-13,-1.6876247,-1.6726662,-1.9513237873713176
2024-03-13,-1.6203433,-1.6577244,-1.7904036442438762
2024-03-13,-1.553062,-1.5227957,-1.6177287499109905
2024-03-13,-1.5210232,-1.4518458,-1.5441219409306843
2024-03-13,-1.3864605,-1.3896955,-1.4547789891560872
2024-03-13,-1.322383,-1.3083974,-1.3833129008611043
2024-03-13,-1.2871404,-1.2447385,-1.3142771323521931
2024-03-13,-1.2551017,-1.181112,-1.2447493076324463
2024-03-13,-1.2230629,-1.140894,-1.1889148553212483
2024-03-13,-1.1589855,-1.1010548,-1.1410202980041504
2024-03-13,-1.0917041,-1.0509396,-1.097629467646281
2024-03-13,-1.0564615,-0.99233496,-1.048109769821167
2024-03-13,-0.96034527,-0.92644525,-0.9899065891901652
2024-03-13,-0.8610252,-0.8496678,-0.922815998395284
2024-03-13,-0.7617051,-0.75863457,-0.8449158668518066
2024-03-13,-0.5310262,-0.6493368,-0.7525463898976644
2024-03-13,-0.4317061,-0.5384002,-0.6487905184427897
2024-03-13,-0.36122087,-0.41450202,-0.5340796709060669
2024-03-13,-0.19461943,-0.23326108,-0.3953877588113149
2024-03-13,-0.1625807,-0.105739854,-0.251167652507623
2024-03-13,-0.13054195,-0.020468071,-0.11982300132513046
2024-03-13,0.3051849,0.112013936,-0.004731329778830211
2024-03-13,0.33722362,0.28092864,0.12415816883246104
2024-03-13,0.40450498,0.39165267,0.2615317503611247
2024-03-13,0.4365437,0.48623964,0.38627365231513977
2024-03-13,0.53265995,0.52446306,0.4674517909685771
2024-03-13,0.56790257,0.5712049,0.5273025333881378
2024-03-13,0.9011054,0.65836024,0.5846760670344034
2024-03-13,0.93314415,0.7603947,0.6633199453353882
2024-03-13,-2.2034483,-2.1282394,-0.23649481932322183
2024-03-13,-2.1714096,-2.1052988,-1.1577144861221313
2024-03-13,-1.7741293,-1.788024,-2.0071873664855957
2024-03-13,-1.6395665,-1.7246716,-1.8726647694905598
2024-03-13,-1.4088876,-1.596547,-1.7030808528264363
2024-03-13,-1.3768488,-1.3959934,-1.5724039872487385
2024-03-13,-1.3127714,-1.2951386,-1.429226318995158
2024-03-13,-1.2807326,-1.2162071,-1.3024463653564453
2024-03-13,-1.0820925,-1.1394359,-1.216927210489909
2024-03-13,-1.0500537,-1.045825,-1.1338226795196533
2024-03-13,-0.9827724,-0.94904804,-1.0447696447372437
2024-03-13,-0.95073366,-0.86965334,-0.9548421303431193
2024-03-13,-0.81617093,-0.80678356,-0.8751616477966309
2024-03-13,-0.7488896,-0.7258878,-0.800774892171224
2024-03-13,-0.7168509,-0.65299743,-0.7285562554995219
2024-03-13,-0.68160826,-0.591905,-0.6569300691286722
2024-03-13,-0.5534533,-0.55291575,-0.5992727279663086
2024-03-13,-0.48617196,-0.5079964,-0.5509390433629354
2024-03-13,-0.4541332,-0.4482123,-0.5030414760112762
2024-03-13,-0.4188906,-0.37165064,-0.44261977076530457
2024-03-13,-0.38685185,-0.31308982,-0.3776509165763855
2024-03-13,-0.2234543,-0.22884047,-0.3045269747575124
2024-03-13,-0.19141556,-0.13004789,-0.22399272521336874
2024-03-13,-0.15937681,-0.04966128,-0.13618321220080057
2024-03-13,-0.09209547,0.022444814,-0.0524214506149292
2024-03-13,-0.056852855,0.06770758,0.013497039675712585
2024-03-13,0.07130209,0.12095809,0.07037016252676646
2024-03-13,0.17382605,0.20128837,0.12998468180497488
2024-03-13,0.2058648,0.27657968,0.199608713388443
2024-03-13,0.23790354,0.33957016,0.2724794050057729
2024-03-13,0.3404275,0.38657668,0.33424217502276105
2024-03-13,0.37246624,0.42583308,0.38399330774943036
2024-03-13,0.40770885,0.46368214,0.42536396781603497
2024-03-13,0.47178632,0.50470626,0.4647404948870341
2024-03-13,0.50702894,0.53642654,0.5016049842039744
2024-03-13,0.60634905,0.5772649,0.5394659042358398
2024-03-13,0.63838774,0.6233387,0.5790100495020548
2024-03-13,0.67363036,0.65976965,0.6201244195302328
2024-03-13,0.7409117,0.6999662,0.6610248486200968
2024-03-13,0.8081931,0.73791134,0.6992157300313314
2024-03-13,0.9747945,0.7946403,0.7441726128260294
2024-03-13,-2.1938367,-2.1314964,-0.19964826107025146
2024-03-13,-2.161798,-2.1085548,-1.1484703222910564
2024-03-13,-2.0272353,-1.8577538,-2.0326016743977866
2024-03-13,-1.7965564,-1.7924969,-1.919601837793986
2024-03-13,-1.7260711,-1.7331916,-1.7944807608922322
2024-03-13,-1.6587898,-1.6436423,-1.723110278447469
2024-03-13,-1.6235472,-1.551953,-1.642928957939148
2024-03-13,-1.5915084,-1.5036752,-1.566423495610555
2024-03-13,-1.4601496,-1.4501969,-1.5019416809082031
2024-03-13,-1.3928683,-1.3817511,-1.4452077150344849
2024-03-13,-1.296752,-1.2983721,-1.3767733573913574
2024-03-13,-1.0660731,-1.1752781,-1.2851337591807048
2024-03-13,-0.99879175,-1.0509417,-1.1748639742533367
2024-03-13,-0.8642291,-0.9069903,-1.044403354326884
2024-03-13,-0.8001516,-0.7805579,-0.9128299554189047
2024-03-13,-0.76490897,-0.69928205,-0.7956100702285767
2024-03-13,-0.7328702,-0.6360714,-0.7053037683169047
2024-03-13,-0.5951037,-0.5843735,-0.6399089694023132
2024-03-13,-0.56306493,-0.54474074,-0.5883951981862386
2024-03-13,-0.5310262,-0.49788782,-0.5423340102036794
2024-03-13,-0.3355899,-0.4151501,-0.485926220814387
2024-03-13,-0.23626979,-0.27371454,-0.3955841561158498
2024-03-13,-0.16898844,-0.14189874,-0.2769211282332738
2024-03-13,-0.1369497,-0.026973993,-0.14752909044424692
2024-03-13,-0.03442574,0.044134945,-0.04157926142215729
2024-03-13,-0.002387001,0.10450372,0.04055489102999369
2024-03-13,0.46858245,0.22895622,0.12586496273676553
2024-03-13,0.5646987,0.428974,0.25414464871088666
2024-03-13,0.83062017,0.5683713,0.408767173687617
2024-03-13,0.8658628,0.7296808,0.5756753583749136
2024-03-13,-2.0720894,-2.0825148,-0.26148756345113117
2024-03-13,-2.0400507,-2.0308986,-1.127910852432251
2024-03-13,-1.9407307,-1.7896613,-1.9676915407180786
2024-03-13,-1.905488,-1.7819103,-1.8674900531768799
2024-03-13,-1.7388866,-1.7320229,-1.7678648233413696
2024-03-13,-1.6395665,-1.6513537,-1.7217622995376587
2024-03-13,-1.4088876,-1.5380752,-1.6404839356740315
2024-03-13,-1.3416063,-1.3826724,-1.524033784866333
2024-03-13,-1.2390823,-1.2667699,-1.3958391745885212
2024-03-13,-1.171801,-1.1591439,-1.2695287466049194
2024-03-13,-0.94112206,-1.0466062,-1.1575066645940144
2024-03-13,-0.9090833,-0.9172671,-1.0410057306289673
2024-03-13,-0.84180194,-0.8049811,-0.9229514598846436
2024-03-13,-0.8065593,-0.7234613,-0.815236488978068
2024-03-13,-0.7745206,-0.6781143,-0.7355188926060995
2024-03-13,-0.73927796,-0.6367934,-0.6794563134511312
2024-03-13,-0.60791916,-0.59144735,-0.6354516744613647
2024-03-13,-0.5406378,-0.54772294,-0.5919878880182902
2024-03-13,-0.4060751,-0.48019996,-0.5397900839646658
2024-03-13,-0.37403637,-0.36452946,-0.4641507863998413
2024-03-13,-0.0055908747,-0.17855258,-0.3410940021276474
2024-03-13,0.026447864,0.0126301795,-0.1768172880013784
2024-03-13,0.09693309,0.12350279,-0.014139870802561441
2024-03-13,0.1321757,0.24220952,0.12611416478951773
2024-03-13,0.19625318,0.28596303,0.21722511450449625
2024-03-13,0.23149578,0.3313755,0.28651602069536847
2024-03-13,0.26353452,0.36763784,0.3283254603544871
2024-03-13,0.29877713,0.39862838,0.3658805787563324
2024-03-13,0.46537858,0.4331492,0.3998051385084788
2024-03-13,0.53265995,0.4946768,0.4421514570713043
2024-03-13,0.59994125,0.5571506,0.494992196559906
2024-03-13,0.8338241,0.6478262,0.5665511985619863
2024-03-13,0.8658628,0.735476,0.6468176047007242
2024-03-13,0.9011054,0.79667056,0.7266575892766317
2024-03-13,0.93314415,0.85684943,0.7963320016860962
2024-03-13,0.9651829,0.88059676,0.8447055816650391
2024-03-13,-2.2066522,-2.1599176,-0.14082380135854086
2024-03-13,-2.1714096,-2.112852,-1.130724310874939
2024-03-13,-2.0368469,-1.8605943,-2.044454654057821
2024-03-13,-2.0048082,-1.8482457,-1.9405640363693237
2024-03-13,-1.905488,-1.8196212,-1.842820405960083
2024-03-13,-1.7068479,-1.726919,-1.7982620000839233
2024-03-13,-1.6748091,-1.6637939,-1.7367780605951946
2024-03-13,-1.6395665,-1.579976,-1.6568963130315144
2024-03-13,-1.6075277,-1.5155697,-1.5864465236663818
2024-03-13,-1.5402465,-1.4792063,-1.5249173243840535
2024-03-13,-1.4056838,-1.4214545,-1.4720768531163533
2024-03-13,-1.373645,-1.3462012,-1.4156206846237183
2024-03-13,-1.3384024,-1.2873745,-1.3516767422358196
2024-03-13,-1.2390823,-1.2204316,-1.2846690813700359
2024-03-13,-1.171801,-1.157138,-1.2216480175654094
2024-03-13,-1.1397622,-1.0878658,-1.1551451285680134
2024-03-13,-1.0404421,-1.0148993,-1.086634357770284
2024-03-13,-1.0084034,-0.9482871,-1.017017404238383
2024-03-13,-0.97316074,-0.89276195,-0.9519827763239542
2024-03-13,-0.94112206,-0.8472446,-0.8960978984832764
2024-03-13,-0.8450058,-0.8018856,-0.8472973903020223
2024-03-13,-0.8097632,-0.74439573,-0.7978419860204061
2024-03-13,-0.77772444,-0.68899107,-0.7450908025105795
2024-03-13,-0.6752005,-0.6348648,-0.6894172032674154
2024-03-13,-0.6431618,-0.59257066,-0.6388088464736938
2024-03-13,-0.60791916,-0.5496434,-0.5923596223195394
2024-03-13,-0.4413177,-0.48506072,-0.5424249271551768
2024-03-13,-0.4060751,-0.40773162,-0.48081191380818683
2024-03-13,-0.33879375,-0.3181131,-0.4036351442337036
2024-03-13,-0.306755,-0.22350003,-0.316448246439298
2024-03-13,-0.2747163,-0.16900507,-0.236872727672259
2024-03-13,-0.20743492,-0.107204065,-0.16656971971193948
2024-03-13,-0.07287223,-0.032004736,-0.10273795574903488
2024-03-13,0.02324399,0.057506025,-0.027234258751074474
2024-03-13,0.058486603,0.1409845,0.05549526462952296
2024-03-13,0.12576795,0.21680108,0.13843053579330444
2024-03-13,0.1578067,0.27321592,0.2103338340918223
2024-03-13,0.18984543,0.309181,0.2663993338743846
2024-03-13,0.22188416,0.34302965,0.308475524187088
2024-03-13,0.2539229,0.36683366,0.33968143661816913
2024-03-13,0.28916553,0.38956645,0.36647658546765643
2024-03-13,0.3884856,0.41945192,0.39195067683855694
2024-03-13,0.42372823,0.45949957,0.42283931374549866
2024-03-13,0.45576695,0.4975151,0.45882220069567364
2024-03-13,0.5230483,0.5369916,0.4980020920435588
2024-03-13,0.5871258,0.57361126,0.5360393226146698
2024-03-13,0.6191645,0.613011,0.5745379527409872
2024-03-13,0.65440714,0.6492369,0.611953059832255
2024-03-13,0.7889698,0.69163454,0.6512941519419352
2024-03-13,0.82100856,0.7384156,0.6930956840515137
2024-03-13,0.8562512,0.7805928,0.7368809779485067
2024-03-13,0.8882899,0.8244009,0.7811364332834879
2024-03-13,0.9203287,0.8481643,0.8177193403244019
2024-03-13,0.9555713,0.8723568,0.8483073314030966
2024-03-13,0.9908139,0.89634705,0.8722893794377645
2024-03-13,-2.081701,-2.1474738,-0.1262566645940145
2024-03-13,-1.9791771,-2.0456204,-1.098915735880534
2024-03-13,-1.8478184,-1.7576116,-1.9835686286290486
2024-03-13,-1.7773331,-1.7438751,-1.8490357398986816
2024-03-13,-1.575489,-1.6461369,-1.7158745527267456
2024-03-13,-1.5402465,-1.5390141,-1.6430087089538574
2024-03-13,-1.5082077,-1.4558405,-1.5469971497853596
2024-03-13,-1.476169,-1.3910002,-1.4619515736897786
2024-03-13,-1.3768488,-1.3499285,-1.3989230394363403
2024-03-13,-1.3448101,-1.2975272,-1.3461519479751587
2024-03-13,-1.3127714,-1.2515324,-1.299662709236145
2024-03-13,-1.2807326,-1.2057463,-1.2516019741694133
2024-03-13,-1.2454901,-1.1719155,-1.2097314198811848
2024-03-13,-1.1782087,-1.130635,-1.169432282447815
2024-03-13,-1.0788887,-1.0695622,-1.1240375836690266
2024-03-13,-1.0468498,-0.99715126,-1.0657828251520793
2024-03-13,-1.0116073,-0.93212223,-0.9996118942896525
2024-03-13,-0.97956854,-0.8869153,-0.9387296040852865
2024-03-13,-0.9475298,-0.85278773,-0.8906084299087524
2024-03-13,-0.9122872,-0.81867945,-0.8527941703796387
2024-03-13,-0.8450058,-0.77839124,-0.8166194756825765
