id,TXTDATE,TXTTIME,LONGTIME,INTACTIVE,INTMANUAL,CATEGORY
11176,2024-03-08,19:21:48,-0.5790842901861188,1,1,válido
11177,2024-03-08,19:21:58,-0.5470455518975518,1,1,válido
11178,2024-03-08,19:21:58,-0.5470455518975518,1,1,válido
11179,2024-03-08,19:23:00,-0.3484053745084355,1,1,válido
11180,2024-03-08,19:23:00,-0.3484053745084355,1,1,válido
11181,2024-03-08,19:23:21,-0.2811240241024445,1,1,válido
11182,2024-03-08,19:23:31,-0.2490852858138774,1,1,válido
11183,2024-03-08,19:23:41,-0.21704654752531025,1,1,válido
11184,2024-03-08,19:23:41,-0.21704654752531025,1,1,válido
11185,2024-03-08,19:24:02,-0.14976519711931927,1,1,válido
11186,2024-03-08,19:24:02,-0.14976519711931927,1,1,válido
11187,2024-03-08,19:24:22,-0.08568772054218499,1,1,válido
11188,2024-03-08,19:24:22,-0.08568772054218499,1,1,válido
11189,2024-03-08,19:25:04,0.04887498026979698,1,1,válido
11190,2024-03-08,19:25:04,0.04887498026979698,1,1,válido
11191,2024-03-08,19:25:15,0.08411759238722083,1,1,válido
11192,2024-03-08,19:25:15,0.08411759238722083,1,1,válido
11193,2024-03-08,19:25:25,0.11615633067578797,1,1,válido
11194,2024-03-08,19:25:25,0.11615633067578797,1,1,válido
11195,2024-03-08,19:25:35,0.1481950689643551,1,1,válido
11196,2024-03-08,19:25:45,0.18023380725292223,1,1,válido
11197,2024-03-08,19:25:56,0.2154764193703461,1,1,válido
11198,2024-03-08,19:25:56,0.2154764193703461,1,1,válido
11199,2024-03-08,19:26:06,0.24751515765891322,1,1,válido
11200,2024-03-08,19:26:06,0.24751515765891322,1,1,válido
11201,2024-03-08,19:26:16,0.27955389594748037,1,1,válido
11202,2024-03-08,19:26:27,0.3147965080649042,1,1,válido
11203,2024-03-08,19:26:37,0.34683524635347135,1,1,válido
11204,2024-03-08,19:26:37,0.34683524635347135,1,1,válido
11205,2024-03-08,19:26:59,0.41732047058831906,1,1,válido
11206,2024-03-08,19:26:59,0.41732047058831906,1,1,válido
11207,2024-03-08,19:27:09,0.4493592088768862,1,1,válido
11208,2024-03-08,19:27:09,0.4493592088768862,1,1,válido
11209,2024-03-08,19:27:41,0.551883171400301,1,1,válido
11210,2024-03-08,19:28:02,0.619164521806292,1,1,válido
11212,2024-03-08,19:28:12,0.6512032600948592,1,1,válido
11213,2024-03-08,19:28:23,0.686445872212283,1,1,válido
11214,2024-03-08,19:28:33,0.7184846105008501,1,1,válido
11215,2024-03-08,19:28:43,0.7505233487894173,1,1,válido
11216,2024-03-08,19:28:43,0.7505233487894173,1,1,válido
11217,2024-03-08,19:29:46,0.9523674000073902,1,1,válido
11218,2024-03-08,19:29:46,0.9523674000073902,1,1,válido
11219,2024-03-08,19:29:57,0.987610012124814,1,1,válido
11220,2024-03-08,19:29:57,0.987610012124814,1,1,válido
11221,2024-03-08,19:30:07,-2.1842250784433324,0,0,ilegal
11222,2024-03-08,19:30:17,-2.152186340154765,0,0,ilegal
11223,2024-03-08,19:30:28,-2.1169437280373415,0,0,ilegal
11224,2024-03-08,19:30:28,-2.1169437280373415,0,0,ilegal
11225,2024-03-08,19:30:39,-2.0817011159199175,0,0,ilegal
11226,2024-03-08,19:30:39,-2.0817011159199175,0,0,ilegal
11227,2024-03-08,19:30:49,-2.0496623776313503,0,0,ilegal
11228,2024-03-08,19:30:59,-2.017623639342783,0,0,ilegal
11229,2024-03-08,19:31:09,-1.9855849010542161,0,0,ilegal
11230,2024-03-08,19:31:20,-1.9503422889367923,0,0,ilegal
11231,2024-03-08,19:32:01,-1.8189834619536671,0,0,ilegal
11232,2024-03-08,19:32:01,-1.8189834619536671,0,0,ilegal
11233,2024-03-08,19:32:12,-1.7837408498362433,0,0,ilegal
11234,2024-03-08,19:32:22,-1.751702111547676,0,0,ilegal
11235,2024-03-08,19:33:45,-1.4857805837525688,0,0,ilegal
11236,2024-03-08,19:33:45,-1.4857805837525688,0,0,ilegal
11237,2024-03-08,19:33:55,-1.4537418454640016,0,0,ilegal
11238,2024-03-08,19:34:06,-1.4184992333465778,0,0,ilegal
11239,2024-03-08,19:34:16,-1.3864604950580108,0,0,ilegal
11240,2024-03-08,19:34:36,-1.3223830184808765,0,0,ilegal
11241,2024-03-08,19:35:50,-1.0852963551454797,0,0,suspeito
11242,2024-03-08,19:35:50,-1.0852963551454797,0,0,suspeito
11243,2024-03-08,19:36:01,-1.0500537430280559,0,0,suspeito
11244,2024-03-08,19:36:01,-1.0500537430280559,0,0,suspeito
11245,2024-03-08,19:36:32,-0.9507336543334977,0,0,suspeito
11246,2024-03-08,19:36:32,-0.9507336543334977,0,0,suspeito
11247,2024-03-08,19:36:53,-0.8834523039275067,1,1,válido
11248,2024-03-08,19:36:53,-0.8834523039275067,1,1,válido
11249,2024-03-08,19:37:04,-0.8482096918100829,1,1,válido
11250,2024-03-08,19:37:04,-0.8482096918100829,1,1,válido
11251,2024-03-08,19:37:14,-0.8161709535215157,1,1,válido
11252,2024-03-08,19:37:14,-0.8161709535215157,1,1,válido
11253,2024-03-08,19:37:24,-0.7841322152329485,1,1,válido
11254,2024-03-08,19:37:24,-0.7841322152329485,1,1,válido
11255,2024-03-08,19:37:35,-0.7488896031155247,1,1,válido
11256,2024-03-08,19:37:35,-0.7488896031155247,1,1,válido
11257,2024-03-08,19:38:17,-0.6143269023035427,1,1,válido
11258,2024-03-08,19:38:17,-0.6143269023035427,1,1,válido
11259,2024-03-08,19:38:28,-0.5790842901861188,1,1,válido
11260,2024-03-08,19:38:28,-0.5790842901861188,1,1,válido
11261,2024-03-08,19:38:38,-0.5470455518975518,1,1,válido
11262,2024-03-08,19:38:38,-0.5470455518975518,1,1,válido
11263,2024-03-08,19:38:48,-0.5150068136089846,1,1,válido
11264,2024-03-08,19:38:48,-0.5150068136089846,1,1,válido
11265,2024-03-08,19:39:09,-0.4477254632029936,1,1,válido
11266,2024-03-08,19:39:19,-0.4156867249144265,1,1,válido
11267,2024-03-08,19:39:40,-0.3484053745084355,1,1,válido
11268,2024-03-08,19:39:40,-0.3484053745084355,1,1,válido
11269,2024-03-08,19:39:51,-0.31316276239101165,1,1,válido
11270,2024-03-08,19:39:51,-0.31316276239101165,1,1,válido
11271,2024-03-08,19:40:01,-0.2811240241024445,1,1,válido
11272,2024-03-08,19:40:11,-0.2490852858138774,1,1,válido
11273,2024-03-08,19:40:22,-0.21384267369645354,1,1,válido
11274,2024-03-08,19:40:22,-0.21384267369645354,1,1,válido
11275,2024-03-08,19:40:32,-0.1818039354078864,1,1,válido
11276,2024-03-08,19:40:32,-0.1818039354078864,1,1,válido
11277,2024-03-08,19:41:23,-0.018406370136194006,1,1,válido
11278,2024-03-08,19:41:23,-0.018406370136194006,1,1,válido
11279,2024-03-08,19:41:43,0.045671106440940266,1,1,válido
11280,2024-03-08,19:41:43,0.045671106440940266,1,1,válido
11281,2024-03-08,19:42:05,0.11615633067578797,1,1,válido
11282,2024-03-08,19:42:05,0.11615633067578797,1,1,válido
11283,2024-03-08,19:42:56,0.27955389594748037,1,1,válido
11284,2024-03-08,19:43:07,0.3147965080649042,1,1,válido
11285,2024-03-08,19:43:37,0.4109127229306056,1,1,válido
11286,2024-03-08,19:43:48,0.44615533504802946,1,1,válido
11287,2024-03-08,19:43:58,0.4781940733365966,1,1,válido
11288,2024-03-08,19:43:58,0.4781940733365966,1,1,válido
11289,2024-03-08,19:44:10,0.5166405592828772,1,1,válido
11290,2024-03-08,19:44:30,0.5807180358600115,1,1,válido
11291,2024-03-08,19:44:40,0.6127567741485785,1,1,válido
11292,2024-03-08,19:44:51,0.6479993862660024,1,1,válido
11293,2024-03-08,19:45:02,0.6832419983834263,1,1,válido
11294,2024-03-08,19:45:23,0.7505233487894173,1,1,válido
11295,2024-03-08,19:45:23,0.7505233487894173,1,1,válido
11296,2024-03-08,19:45:43,0.8146008253665515,1,1,válido
11297,2024-03-08,19:45:43,0.8146008253665515,1,1,válido
11298,2024-03-08,19:45:54,0.8498434374839754,1,1,válido
11299,2024-03-08,19:45:54,0.8498434374839754,1,1,válido
11300,2024-03-08,19:46:04,0.8818821757725426,1,1,válido
11301,2024-03-08,19:46:04,0.8818821757725426,1,1,válido
11302,2024-03-08,19:46:25,0.9491635261785335,1,1,válido
11303,2024-03-08,19:46:25,0.9491635261785335,1,1,válido
11304,2024-03-08,19:46:35,0.9812022644671007,1,1,válido
11305,2024-03-08,19:46:35,0.9812022644671007,1,1,válido
11306,2024-03-08,19:46:56,-2.155390213983622,0,0,ilegal
11307,2024-03-08,19:46:56,-2.155390213983622,0,0,ilegal
11308,2024-03-08,19:47:38,-2.02082751317164,0,0,ilegal
11309,2024-03-08,19:47:38,-2.02082751317164,0,0,ilegal
11310,2024-03-08,19:47:59,-1.953546162765649,0,0,ilegal
11312,2024-03-08,19:48:19,-1.8894686861885148,0,0,ilegal
11313,2024-03-08,19:48:19,-1.8894686861885148,0,0,ilegal
11314,2024-03-08,19:48:29,-1.8574299478999476,0,0,ilegal
11315,2024-03-08,19:48:29,-1.8574299478999476,0,0,ilegal
11316,2024-03-08,19:48:50,-1.7901485974939566,0,0,ilegal
11317,2024-03-08,19:48:50,-1.7901485974939566,0,0,ilegal
11319,2024-03-08,19:49:10,-1.7260711209168225,0,0,ilegal
11320,2024-03-08,19:49:10,-1.7260711209168225,0,0,ilegal
11322,2024-03-08,19:50:22,-1.495392205239139,0,0,ilegal
11323,2024-03-08,19:50:33,-1.4601495931217152,0,0,ilegal
11324,2024-03-08,19:50:43,-1.428110854833148,0,0,ilegal
11325,2024-03-08,19:50:43,-1.428110854833148,0,0,ilegal
11326,2024-03-08,19:50:54,-1.3928682427157242,0,0,ilegal
11327,2024-03-08,19:50:54,-1.3928682427157242,0,0,ilegal
11328,2024-03-08,19:51:57,-1.1910241914977513,0,0,suspeito
11329,2024-03-08,19:52:07,-1.1589854532091841,0,0,suspeito
11330,2024-03-08,19:52:18,-1.1237428410917603,0,0,suspeito
11331,2024-03-08,19:52:28,-1.091704102803193,0,0,suspeito
11332,2024-03-08,19:53:11,-0.9539375281623543,0,0,suspeito
11333,2024-03-08,19:53:11,-0.9539375281623543,0,0,suspeito
11334,2024-03-08,19:53:22,-0.9186949160449306,1,1,válido
11335,2024-03-08,19:53:22,-0.9186949160449306,1,1,válido
11336,2024-03-08,19:53:32,-0.8866561777563634,1,1,válido
11337,2024-03-08,19:53:32,-0.8866561777563634,1,1,válido
11338,2024-03-08,19:54:34,-0.6880160003672472,1,1,válido
11339,2024-03-08,19:54:44,-0.65597726207868,1,1,válido
11340,2024-03-08,19:54:54,-0.6239385237901128,1,1,válido
11341,2024-03-08,19:54:54,-0.6239385237901128,1,1,válido
11342,2024-03-08,19:55:05,-0.5886959116726891,1,1,válido
11343,2024-03-08,19:55:05,-0.5886959116726891,1,1,válido
11344,2024-03-08,19:55:15,-0.5566571733841219,1,1,válido
11345,2024-03-08,19:55:15,-0.5566571733841219,1,1,válido
11348,2024-03-08,19:55:57,-0.42209447257213994,1,1,válido
11349,2024-03-08,19:55:57,-0.42209447257213994,1,1,válido
11350,2024-03-08,19:56:27,-0.3259782577064385,1,1,válido
11351,2024-03-08,19:56:38,-0.29073564558901466,1,1,válido
11352,2024-03-08,19:56:49,-0.2554930334715908,1,1,válido
11353,2024-03-08,19:56:49,-0.2554930334715908,1,1,válido
11354,2024-03-08,19:57:09,-0.19141555689445655,1,1,válido
11355,2024-03-08,19:57:09,-0.19141555689445655,1,1,válido
11356,2024-03-08,19:57:19,-0.1593768186058894,1,1,válido
11357,2024-03-08,19:57:19,-0.1593768186058894,1,1,válido
11358,2024-03-08,19:57:30,-0.12413420648846556,1,1,válido
11359,2024-03-08,19:57:30,-0.12413420648846556,1,1,válido
11362,2024-03-08,19:58:12,0.010428494323516415,1,1,válido
11363,2024-03-08,19:58:22,0.04246723261208355,1,1,válido
11364,2024-03-08,19:58:32,0.07450597090065068,1,1,válido
11365,2024-03-08,19:58:32,0.07450597090065068,1,1,válido
11366,2024-03-08,19:59:03,0.1738260595952088,1,1,válido
11367,2024-03-08,19:59:03,0.1738260595952088,1,1,válido
11368,2024-03-08,19:59:34,0.2731461482897669,1,1,válido
11369,2024-03-08,19:59:45,0.30838876040719077,1,1,válido
11370,2024-03-08,20:01:18,0.6063490264908652,1,1,válido
11371,2024-03-08,20:01:18,0.6063490264908652,1,1,válido
11372,2024-03-08,20:01:39,0.6736303768968561,1,1,válido
11373,2024-03-08,20:01:39,0.6736303768968561,1,1,válido
11374,2024-03-08,20:02:10,0.7729504655914142,1,1,válido
11375,2024-03-08,20:02:10,0.7729504655914142,1,1,válido
11376,2024-03-08,20:02:31,0.8402318159974053,1,1,válido
11377,2024-03-08,20:02:31,0.8402318159974053,1,1,válido
11378,2024-03-08,20:03:04,0.9459596523496768,1,1,válido
11379,2024-03-08,20:03:14,0.9779983906382439,1,1,válido
11380,2024-03-08,20:03:25,-2.1906328261010457,0,0,ilegal
11381,2024-03-08,20:03:35,-2.1585940878124785,0,0,ilegal
11382,2024-03-08,20:04:27,-1.9919926487119295,0,0,ilegal
11383,2024-03-08,20:04:27,-1.9919926487119295,0,0,ilegal
11384,2024-03-08,20:04:48,-1.9247112983059387,0,0,ilegal
11385,2024-03-08,20:04:48,-1.9247112983059387,0,0,ilegal
11386,2024-03-08,20:04:58,-1.8926725600173715,0,0,ilegal
11387,2024-03-08,20:04:58,-1.8926725600173715,0,0,ilegal
11388,2024-03-08,20:05:08,-1.8606338217288043,0,0,ilegal
11389,2024-03-08,20:05:08,-1.8606338217288043,0,0,ilegal
11390,2024-03-08,20:06:01,-1.6908285087993986,0,0,ilegal
11391,2024-03-08,20:06:01,-1.6908285087993986,0,0,ilegal
11392,2024-03-08,20:06:11,-1.6587897705108314,0,0,ilegal
11393,2024-03-08,20:06:11,-1.6587897705108314,0,0,ilegal
11394,2024-03-08,20:06:32,-1.5915084201048404,0,0,ilegal
11395,2024-03-08,20:06:32,-1.5915084201048404,0,0,ilegal
11396,2024-03-08,20:06:42,-1.5594696818162732,0,0,ilegal
11397,2024-03-08,20:06:42,-1.5594696818162732,0,0,ilegal
11398,2024-03-08,20:06:53,-1.5242270696988494,0,0,ilegal
11399,2024-03-08,20:06:53,-1.5242270696988494,0,0,ilegal
11400,2024-03-08,20:07:14,-1.4569457192928583,0,0,ilegal
11401,2024-03-08,20:07:14,-1.4569457192928583,0,0,ilegal
11402,2024-03-08,20:07:24,-1.4249069810042914,0,0,ilegal
11403,2024-03-08,20:07:34,-1.3928682427157242,0,0,ilegal
11404,2024-03-08,20:08:48,-1.1557815793803274,0,0,suspeito
11405,2024-03-08,20:09:08,-1.091704102803193,0,0,suspeito
11406,2024-03-08,20:10:00,-0.9251026637026439,0,0,suspeito
11407,2024-03-08,20:10:11,-0.8898600515852201,1,1,válido
11408,2024-03-08,20:10:21,-0.857821313296653,1,1,válido
11409,2024-03-08,20:10:31,-0.8257825750080858,1,1,válido
11410,2024-03-08,20:10:41,-0.7937438367195188,1,1,válido
11411,2024-03-08,20:10:52,-0.7585012246020949,1,1,válido
11412,2024-03-08,20:12:05,-0.5246184350955547,1,1,válido
11413,2024-03-08,20:12:05,-0.5246184350955547,1,1,válido
11414,2024-03-08,20:12:26,-0.4573370846895638,1,1,válido
11415,2024-03-08,20:12:26,-0.4573370846895638,1,1,válido
11416,2024-03-08,20:15:54,0.20906867171263266,1,1,válido
11417,2024-03-08,20:15:54,0.20906867171263266,1,1,válido
11418,2024-03-08,20:16:05,0.2443112838300565,1,1,válido
11419,2024-03-08,20:16:05,0.2443112838300565,1,1,válido
11420,2024-03-08,20:16:15,0.27635002211862364,1,1,válido
11421,2024-03-08,20:16:15,0.27635002211862364,1,1,válido
11422,2024-03-08,20:16:25,0.30838876040719077,1,1,válido
11423,2024-03-08,20:16:25,0.30838876040719077,1,1,válido
11424,2024-03-08,20:17:28,0.5102328116251638,1,1,válido
11425,2024-03-08,20:17:28,0.5102328116251638,1,1,válido
11426,2024-03-08,20:17:38,0.5422715499137308,1,1,válido
11427,2024-03-08,20:17:38,0.5422715499137308,1,1,válido
11428,2024-03-08,20:17:48,0.574310288202298,1,1,válido
11429,2024-03-08,20:17:48,0.574310288202298,1,1,válido
11430,2024-03-08,20:17:58,0.6063490264908652,1,1,válido
11431,2024-03-08,20:17:58,0.6063490264908652,1,1,válido
11432,2024-03-08,20:19:21,0.8722705542859723,1,1,válido
11433,2024-03-08,20:19:21,0.8722705542859723,1,1,válido
11434,2024-03-08,20:19:31,0.9043092925745395,1,1,válido
11435,2024-03-08,20:19:31,0.9043092925745395,1,1,válido
11436,2024-03-08,20:20:22,-2.1361669710104816,0,0,ilegal
11437,2024-03-08,20:20:22,-2.1361669710104816,0,0,ilegal
11438,2024-03-08,20:20:33,-2.100924358893058,0,0,ilegal
11439,2024-03-08,20:20:33,-2.100924358893058,0,0,ilegal
11440,2024-03-08,20:21:46,-1.8670415693865177,0,0,ilegal
11441,2024-03-08,20:21:46,-1.8670415693865177,0,0,ilegal
11442,2024-03-08,20:21:56,-1.8350028310979507,0,0,ilegal
11443,2024-03-08,20:22:06,-1.8029640928093835,0,0,ilegal
11444,2024-03-08,20:22:16,-1.7709253545208163,0,0,ilegal
11445,2024-03-08,20:22:16,-1.7709253545208163,0,0,ilegal
11446,2024-03-08,20:22:37,-1.7036440041148253,0,0,ilegal
11447,2024-03-08,20:22:37,-1.7036440041148253,0,0,ilegal
11448,2024-03-08,20:25:10,-1.2134513082997482,0,0,suspeito
11449,2024-03-08,20:25:10,-1.2134513082997482,0,0,suspeito
11450,2024-03-08,20:25:21,-1.1782086961823244,0,0,suspeito
11451,2024-03-08,20:25:31,-1.1461699578937572,0,0,suspeito
11452,2024-03-08,20:28:17,-0.6143269023035427,1,1,válido
11453,2024-03-08,20:28:27,-0.5822881640149756,1,1,válido
11454,2024-03-08,20:30:53,-0.11452258500189541,1,1,válido
11455,2024-03-08,20:30:53,-0.11452258500189541,1,1,válido
11456,2024-03-08,20:31:04,-0.07927997288447157,1,1,válido
11457,2024-03-08,20:31:04,-0.07927997288447157,1,1,válido
11458,2024-03-08,20:31:14,-0.04724123459590443,1,1,válido
11459,2024-03-08,20:31:25,-0.01199862247848058,1,1,válido
11460,2024-03-08,20:32:16,0.1513989427932118,1,1,válido
11461,2024-03-08,20:32:16,0.1513989427932118,1,1,válido
11462,2024-03-08,20:32:26,0.18343768108177896,1,1,válido
11463,2024-03-08,20:32:26,0.18343768108177896,1,1,válido
11464,2024-03-08,20:32:36,0.2154764193703461,1,1,válido
11465,2024-03-08,20:32:46,0.24751515765891322,1,1,válido
11466,2024-03-08,20:46:57,-0.2298620428407371,1,1,válido
11467,2024-03-08,20:46:57,-0.2298620428407371,1,1,válido
11468,2024-03-08,20:47:08,-0.19461943072331325,1,1,válido
11469,2024-03-08,20:47:08,-0.19461943072331325,1,1,válido
11470,2024-03-08,20:49:02,0.1706221857663521,1,1,válido
11471,2024-03-08,20:49:02,0.1706221857663521,1,1,válido
11472,2024-03-08,20:49:13,0.20586479788377596,1,1,válido
11473,2024-03-08,20:49:13,0.20586479788377596,1,1,válido
11474,2024-03-08,20:54:27,-1.9919926487119295,0,0,ilegal
11475,2024-03-08,20:54:47,-1.9279151721347954,0,0,ilegal
11476,2024-03-08,20:59:17,-1.0628692383434826,0,0,suspeito
11477,2024-03-08,20:59:17,-1.0628692383434826,0,0,suspeito
11478,2024-03-08,20:59:28,-1.0276266262260587,0,0,suspeito
11479,2024-03-08,20:59:28,-1.0276266262260587,0,0,suspeito
11480,2024-03-08,20:59:59,-0.9283065375315007,0,0,suspeito
11481,2024-03-08,21:00:09,-0.8962677992429335,1,1,válido
11482,2024-03-08,21:02:23,-0.46694870617613393,1,1,válido
11483,2024-03-08,21:02:33,-0.43490996788756675,1,1,válido
11486,2024-03-08,21:44:14,-2.0336430084870667,0,0,ilegal
11487,2024-03-08,23:44:12,-1.3992759903734375,0,0,ilegal
11488,2024-03-09,01:44:13,-0.7552973507732381,1,1,válido
11489,2024-03-09,03:44:14,-0.1113187111730387,1,1,válido
11490,2024-03-09,04:07:45,-1.998400396369643,0,0,ilegal
11491,2024-03-09,04:07:45,-1.998400396369643,0,0,ilegal
11492,2024-03-09,05:18:35,-1.1974319391554646,0,0,suspeito
11493,2024-03-09,05:44:15,0.5326599284271607,1,1,válido
11495,2024-03-09,07:18:42,-0.5342300565821249,1,1,válido
11496,2024-03-09,07:44:14,-2.0336430084870667,0,0,ilegal
11527,2024-03-09,09:15:45,-0.4605409585184205,1,1,válido
11529,2024-03-09,09:16:15,-0.3644247436527191,1,1,válido
11530,2024-03-09,09:16:17,-0.35801699599500564,1,1,válido
11532,2024-03-09,09:16:48,-0.25869690730044753,1,1,válido
11539,2024-03-09,09:44:15,-1.3896643688868675,0,0,ilegal
11540,2024-03-09,09:48:15,-0.6207346499612562,1,1,válido
11541,2024-03-09,09:48:15,-0.6207346499612562,1,1,válido
11545,2024-03-09,10:08:54,0.14499119513549838,1,1,válido
11578,2024-03-09,11:44:16,-0.745685729286668,1,1,válido
11579,2024-03-09,11:59:03,-1.1077234719474767,0,0,suspeito
11589,2024-03-09,12:49:46,-0.9699568973066379,0,0,suspeito
11616,2024-03-09,15:19:14,-1.0724808598300528,0,0,suspeito
11617,2024-03-09,15:24:24,-0.07927997288447157,1,1,válido
11618,2024-03-09,15:44:16,0.5358638022560175,1,1,válido
11625,2024-03-09,16:14:02,-0.14976519711931927,1,1,válido
11626,2024-03-09,16:14:02,-0.14976519711931927,1,1,válido
11627,2024-03-09,16:14:17,-1.8029640928093835,0,0,ilegal
11629,2024-03-09,16:15:33,0.14178732130664168,1,1,válido
11630,2024-03-09,16:15:35,0.1481950689643551,1,1,válido
11631,2024-03-09,16:15:50,0.1962531763972058,1,1,válido
11636,2024-03-09,16:28:41,-0.5374339304109816,1,1,válido
11637,2024-03-09,16:28:42,-0.5342300565821249,1,1,válido
11638,2024-03-09,16:28:46,-1.8061679666382402,0,0,ilegal
11640,2024-03-09,16:29:12,-0.4381138417164235,1,1,válido
11641,2024-03-09,16:29:16,-0.4252983464009966,1,1,válido
11643,2024-03-09,16:42:52,-1.014811130910632,0,0,suspeito
11644,2024-03-09,16:42:52,-1.014811130910632,0,0,suspeito
11645,2024-03-09,16:42:53,-1.0116072570817751,0,0,suspeito
11664,2024-03-09,17:44:17,-2.024031387000497,0,0,ilegal
11674,2024-03-09,17:49:21,-1.0500537430280559,0,0,suspeito
11723,2024-03-09,18:40:20,-0.8610251871255097,1,1,válido
11724,2024-03-09,18:40:49,-0.768112846088665,1,1,válido
11725,2024-03-09,18:41:06,-0.7136469909981009,1,1,válido
11728,2024-03-09,18:41:32,-0.6303462714478263,1,1,válido
11729,2024-03-09,18:41:36,-0.6175307761323995,1,1,válido
11731,2024-03-09,18:41:57,-0.5502494257264084,1,1,válido
11732,2024-03-09,18:42:02,-0.5342300565821249,1,1,válido
11733,2024-03-09,18:42:28,-0.45092933703185034,1,1,válido
11734,2024-03-09,18:43:00,-0.3484053745084355,1,1,válido
11735,2024-03-09,18:43:00,-0.3484053745084355,1,1,válido
11736,2024-03-09,18:43:10,-0.3163666362198684,1,1,válido
11737,2024-03-09,18:43:10,-0.3163666362198684,1,1,válido
11738,2024-03-09,18:43:30,-0.25228915964273413,1,1,válido
11739,2024-03-09,18:43:40,-0.22025042135416698,1,1,válido
11740,2024-03-09,18:44:42,-0.02161024396505072,1,1,válido
11741,2024-03-09,18:44:42,-0.02161024396505072,1,1,válido
11742,2024-03-09,18:45:13,0.0777098447295074,1,1,válido
11743,2024-03-09,18:45:13,0.0777098447295074,1,1,válido
11744,2024-03-09,18:46:16,0.27955389594748037,1,1,válido
11745,2024-03-09,18:46:36,0.3436313725246146,1,1,válido
11746,2024-03-09,18:47:08,0.44615533504802946,1,1,válido
11747,2024-03-09,18:47:08,0.44615533504802946,1,1,válido
11748,2024-03-09,18:47:19,0.4813979471654533,1,1,válido
11749,2024-03-09,18:47:19,0.4813979471654533,1,1,válido
11750,2024-03-09,18:47:39,0.5454754237425876,1,1,válido
